Fall,Term Code,College,Dept.,Degree,Major Code,Major Name,Conc. Code,Conc. Name,Total,Male,Female,Unknown,Academic Program Code,,Female Pre
2006,120068,KR ,883,BFA ,162,Theatre ,3994,Theatre Technology & Lighting ,9,6,3,0,10KR3994BFA,,0.333333333
2006,120068,KR ,883,BFA ,162,Theatre ,4081,Acting ,21,11,10,0,10KR4081BFA,,0.476190476
2006,120068,KR ,883,PHD ,162,Theatre ,  ,  ,12,5,7,0,10KS0162PHD,,0.583333333
2006,120068,KR ,883,MFA ,162,Theatre ,272,Acting ,10,6,4,0,10KS0272MFA,,0.4
2006,120068,KR ,883,MFA ,162,Theatre ,271,Design and Technology ,33,14,19,0,10KS0271MFA,,0.575757576
2006,120068,KM ,902,BS ,79,Business Administration ,87,Food and Agribusiness Mgt ,1,1,0,0,10KM0087BS,,0
2006,120068,KM ,902,BS ,79,Business Administration ,82,Production ,2,1,1,0,10KM0082BS,,0.5
2006,120068,KM ,902,BS ,79,Business Administration ,84,Industrial Distribution Mgt ,20,17,3,0,10KM0084BS,,0.15
2006,120068,KM ,902,BS ,79,Business Administration ,81,Organizational Administration ,76,32,44,0,10KM0081BS,,0.578947368
2006,120068,KM ,902,BS ,79,Business Administration ,83,Management Science ,28,21,7,0,10KM0083BS,,0.25
2006,120068,KM ,902,BS ,79,Business Administration ,86,Entrepreneurship ,91,70,21,0,10KM0086BS,,0.230769231
2006,120068,KM ,902,BS ,79,Business Administration ,85,Management Info Systems ,59,42,17,0,10KM0085BS,,0.288135593
2006,120068,KM ,902,BS ,79,Business Administration ,80,Marketing ,369,125,244,0,10KM0080BS,,0.661246612
2006,120068,KM ,902,MS ,79,Business Administration ,4063,Technology Mangement ,52,44,8,0,10KS4063MS,,0.153846154
2006,120068,KM ,902,PHD ,79,Business Administration ,  ,  ,56,29,27,0,10KS0079PHD,,0.482142857
2006,120068,KP ,917,MS ,133,Mechanical Engineering ,4018,BS/MS Mechanical Engineering ,11,9,2,0,10KS4018MS,,0.181818182
2006,120068,KP ,917,BS ,118,Engineering Mechanics ,  ,  ,2,2,0,0,10KP0118BS,,0
2006,120068,KP ,917,BS ,127,Industrial Engineering ,  ,  ,1,1,0,0,10KP0127BS,,0
2006,120068,KP ,917,BS ,133,Mechanical Engineering ,4018,BS/MS Mechanical Engineering ,5,5,0,0,10KP4018BS,,0
2006,120068,KP ,917,PHD ,127,Industrial Engineering ,  ,  ,2,2,0,0,10KS0127PHD,,0
2006,120068,KP ,917,MS ,242,Theoretical & Applied Mechans ,  ,  ,7,6,1,0,10KS0242MS,,0.142857143
2006,120068,KP ,917,PHD ,242,Theoretical & Applied Mechans ,  ,  ,52,44,8,0,10KS0242PHD,,0.153846154
2006,120068,KP ,917,MS ,133,Mechanical Engineering ,  ,  ,90,79,11,0,10KS0133MS,,0.122222222
2006,120068,KP ,917,BS ,133,Mechanical Engineering ,  ,  ,838,742,94,2,10KP0133BS,,0.112171838
2006,120068,KP ,917,PHD ,133,Mechanical Engineering ,  ,  ,135,117,18,0,10KS0133PHD,,0.133333333
2006,120068,KP ,919,NDEG ,130,Materials Science & Engr ,  ,  ,1,1,0,0,10KS0130NDEG,,0
2006,120068,KP ,919,MS ,130,Materials Science & Engr ,  ,  ,10,7,3,0,10KS0130MS,,0.3
2006,120068,KP ,919,BS ,130,Materials Science & Engr ,  ,  ,230,174,56,0,10KP0130BS,,0.243478261
2006,120068,KP ,919,PHD ,130,Materials Science & Engr ,  ,  ,162,118,44,0,10KS0130PHD,,0.271604938
2006,120068,KV ,927,BA ,296,Teaching of German ,  ,  ,4,1,3,0,10KV0296BA,,0.75
2006,120068,KV ,927,BALAS ,412,Germanic Lang & Lit ,3887,German and Commercial Studies ,5,5,0,0,10KV3887BALA,,0
2006,120068,KV ,927,BALAS ,412,Germanic Lang & Lit ,3889,Language Studies ,1,0,1,0,10KV3889BALA,,1
2006,120068,KV ,927,BALAS ,412,Germanic Lang & Lit ,3890,Modern German Studies ,3,2,1,0,10KV3890BALA,,0.333333333
2006,120068,KV ,927,NDEG ,303,German ,  ,  ,1,1,0,0,10KS0303NDEG,,0
2006,120068,KV ,927,BALAS ,412,Germanic Lang & Lit ,  ,  ,23,12,11,0,10KV0412BALA,,0.47826087
2006,120068,KV ,927,MA ,303,German ,  ,  ,11,2,9,0,10KS0303MA,,0.818181818
2006,120068,KV ,927,PHD ,303,German ,  ,  ,11,5,6,0,10KS0303PHD,,0.545454545
2006,120068,KP ,933,PHD ,1200,Electrical & Computer Engr ,  ,  ,50,42,8,0,10KS1200PHD,,0.16
2006,120068,KP ,933,MS ,1200,Electrical & Computer Engr ,  ,  ,113,93,20,0,10KS1200MS,,0.17699115
2006,120068,KP ,933,MS ,115,Electrical Engineering ,  ,  ,165,141,24,0,10KS0115MS,,0.145454545
2006,120068,KP ,933,BS ,109,Computer Engineering ,  ,  ,477,439,36,2,10KP0109BS,,0.075471698
2006,120068,KP ,933,PHD ,115,Electrical Engineering ,  ,  ,232,193,39,0,10KS0115PHD,,0.168103448
2006,120068,KP ,933,BS ,115,Electrical Engineering ,  ,  ,798,711,87,0,10KP0115BS,,0.109022556
2006,120068,KT ,934,NDEG ,67,Nondegree ,  ,  ,2,0,2,0,10KT0067NDEG,,1
2006,120068,KT ,934,NONE ,390,General Curriculum ,  ,  ,156,45,111,0,10KT0390NONE,,0.711538462
2006,120068,KM ,938,MBA ,9875,Business Administration (MBA) ,3924,Executive Program ,94,77,16,1,10KS3924MBA2,,0.170212766
2006,120068,KV ,948,MS ,322,Microbiology ,  ,  ,2,0,2,0,10KS0322MS,,1
2006,120068,KV ,948,NDEG ,322,Microbiology ,  ,  ,1,0,1,0,10KS0322NDEG,,1
2006,120068,KV ,948,PHD ,322,Microbiology ,  ,  ,72,32,40,0,10KS0322PHD,,0.555555556
2006,120068,KM ,952,BS ,74,Economics ,  ,  ,7,6,1,0,10KM0074BS,,0.142857143
2006,120068,KM ,952,NDEG ,67,Nondegree ,  ,  ,32,19,13,0,10KM0067NDEG,,0.40625
2006,120068,KM ,952,NONE ,70,Curric Unassigned ,  ,  ,754,453,300,1,10KM0070NONE,,0.397877984
2006,120068,KV ,958,BALAS ,411,Russian Lang & Literature ,  ,  ,6,2,4,0,10KV0411BALA,,0.666666667
2006,120068,KV ,958,MA ,302,Slavic Languages & Literature ,  ,  ,3,2,1,0,10KS0302MA,,0.333333333
2006,120068,KV ,958,PHD ,302,Slavic Languages & Literature ,  ,  ,5,2,3,0,10KS0302PHD,,0.6
2006,120068,KY ,963,MSPH ,348,Community Health ,  ,  ,1,0,1,0,10KS0348MSPH,,1
2006,120068,KY ,963,MS ,349,Community Health ,  ,  ,7,0,7,0,10KS0349MS,,1
2006,120068,KY ,963,MS ,350,Rehabilitation ,  ,  ,4,1,3,0,10KS0350MS,,0.75
2006,120068,KY ,963,BS ,349,Community Health ,474,Health Planning & Admin ,2,1,1,0,10KY0474BS,,0.5
2006,120068,KY ,963,PHD ,348,Community Health ,  ,  ,4,1,3,0,10KS0348PHD,,0.75
2006,120068,KY ,963,PHD ,349,Community Health ,  ,  ,9,5,4,0,10KS0349PHD,,0.444444444
2006,120068,KL ,971,MS ,191,Nutritional Sciences ,  ,  ,26,4,22,0,10KS0191MS,,0.846153846
2006,120068,KL ,971,PHD ,191,Nutritional Sciences ,  ,  ,35,11,24,0,10KS0191PHD,,0.685714286
2006,120068,KP ,973,MS ,139,Nuclear Engineering ,  ,  ,14,10,4,0,10KS0139MS,,0.285714286
2006,120068,KP ,973,BS ,139,Nuclear Engineering ,  ,  ,99,88,11,0,10KP0139BS,,0.111111111
2006,120068,KP ,973,PHD ,139,Nuclear Engineering ,  ,  ,49,41,8,0,10KS0139PHD,,0.163265306
2006,120068,KV ,985,BALAS ,304,French ,  ,  ,1,1,0,0,10KV8037BALA,,0
2006,120068,KV ,985,BA ,295,Teaching of French ,  ,  ,5,2,3,0,10KV0295BA,,0.6
2006,120068,KV ,985,BALAS ,304,French ,3875,French Commercial Studies ,6,2,4,0,10KV3875BALA,,0.666666667
2006,120068,KV ,985,BALAS ,304,French ,3876,French Studies ,6,1,5,0,10KV3876BALA,,0.833333333
2006,120068,KV ,985,NDEG ,304,French ,  ,  ,5,3,2,0,10KS0304NDEG,,0.4
2006,120068,KV ,985,BALAS ,304,French ,  ,  ,63,11,52,0,10KV0304BALA,,0.825396825
2006,120068,KV ,985,MA ,304,French ,  ,  ,14,4,10,0,10KS0304MA,,0.714285714
2006,120068,KV ,985,PHD ,304,French ,  ,  ,16,5,11,0,10KS0304PHD,,0.6875
2006,120068,LP ,992,CAS ,370,Library & Information Science ,  ,  ,7,2,5,0,10KS0370CAS,,0.714285714
2006,120068,LP ,992,CAS ,370,Library & Information Science ,  ,  ,1,0,1,0,10KS0370CASU,,1
2006,120068,LP ,992,MS ,370,Library & Information Science ,  ,  ,5,0,5,0,10KS0370MSU,,1
2006,120068,LP ,992,MS ,370,Library & Information Science ,372,Library & Info Sci - MS/F ,2,0,2,0,10KS0372MS,,1
2006,120068,LP ,992,MS ,370,Library & Information Science ,376,Library & Info Sci - Media ,15,2,13,0,10KS0376MS,,0.866666667
2006,120068,LP ,992,PHD ,370,Library & Information Science ,  ,  ,50,18,32,0,10KS0370PHD,,0.64
2006,120068,LP ,992,MS ,370,Library & Information Science ,  ,  ,186,50,136,0,10KS0370MS,,0.731182796
2005,120058,KP ,210,BS ,118,Engineering Mechanics ,  ,  ,78,63,15,0,10KP0118BS,,0.192307692
2005,120058,KP ,210,MS ,242,Theoretical & Applied Mechans ,  ,  ,9,7,2,0,10KS0242MS,,0.222222222
2005,120058,KP ,210,PHD ,242,Theoretical & Applied Mechans ,  ,  ,58,51,7,0,10KS0242PHD,,0.120689655
2005,120058,KP ,227,BS ,102,Agricultural Engineering ,  ,  ,58,50,8,0,10KP0102BS,,0.137931034
2005,120058,KP ,227,MS ,102,Agricultural Engineering ,  ,  ,12,9,3,0,10KS0102MS,,0.25
2005,120058,KP ,227,PHD ,102,Agricultural Engineering ,  ,  ,23,18,5,0,10KS0102PHD,,0.217391304
2005,120058,KP ,227,NDEG ,67,Nondegree ,  ,  ,83,65,18,0,10KP0067NDEG,,0.21686747
2005,120058,KM ,230,MBA ,9875,Business Administration (MBA) ,  ,  ,182,127,55,0,10KS9875MBA,,0.302197802
2005,120058,KT ,238,BS ,382,Media Studies ,  ,  ,122,34,88,0,10KT0382BS,,0.721311475
2005,120058,KT ,238,PHD ,279,Communications ,  ,  ,51,22,29,0,10KS0279PHD,,0.568627451
2005,120058,KV ,241,MA ,340,Anthropology ,  ,  ,2,0,2,0,10KS0340MA,,1
2005,120058,KV ,241,BALAS ,340,Anthropology ,  ,  ,1,0,1,0,10KV8037BALA,,1
2005,120058,KV ,241,BALAS ,340,Anthropology ,  ,  ,143,49,94,0,10KV0340BALA,,0.657342657
2005,120058,KV ,241,PHD ,340,Anthropology ,  ,  ,61,23,38,0,10KS0340PHD,,0.62295082
2005,120058,KP ,244,NDEG ,240,Physics ,  ,  ,1,1,0,0,10KS0240NDEG,,0
2005,120058,KP ,244,MS ,240,Physics ,  ,  ,2,2,0,0,10KS0240MS,,0
2005,120058,KP ,244,BS ,121,Engineering Physics ,  ,  ,101,87,14,0,10KP0121BS,,0.138613861
2005,120058,KP ,244,PHD ,240,Physics ,  ,  ,293,255,38,0,10KS0240PHD,,0.129692833
2005,120058,KP ,251,NDEG ,106,Civil Engineering ,  ,  ,1,0,1,0,10KS0106NDEG,,1
2005,120058,KP ,251,MS ,232,Environ Science in Civil Engr ,  ,  ,5,2,3,0,10KS0232MS,,0.6
2005,120058,KP ,251,PHD ,232,Environ Science in Civil Engr ,  ,  ,9,7,2,0,10KS0232PHD,,0.222222222
2005,120058,KP ,251,MS ,231,Environ Engr in Civil Engr ,  ,  ,30,14,16,0,10KS0231MS,,0.533333333
2005,120058,KP ,251,PHD ,231,Environ Engr in Civil Engr ,  ,  ,31,19,12,0,10KS0231PHD,,0.387096774
2005,120058,KP ,251,BS ,106,Civil Engineering ,  ,  ,493,393,100,0,10KP0106BS,,0.202839757
2005,120058,KP ,251,MS ,106,Civil Engineering ,  ,  ,151,120,31,0,10KS0106MS,,0.205298013
2005,120058,KP ,251,PHD ,106,Civil Engineering ,  ,  ,150,128,22,0,10KS0106PHD,,0.146666667
2005,120058,KV ,253,MS ,334,Atmospheric Sciences ,  ,  ,19,11,8,0,10KS0334MS,,0.421052632
2005,120058,KV ,253,PHD ,334,Atmospheric Sciences ,  ,  ,18,15,3,0,10KS0334PHD,,0.166666667
2005,120058,KV ,257,BALAS ,439,Mathematics ,  ,  ,1,0,1,0,10KV0439BALA,,1
2005,120058,KV ,257,BSLAS ,439,Mathematics ,3894,Operations Research ,1,1,0,0,10KV3894BSLA,,0
2005,120058,KV ,257,BSLAS ,439,Mathematics ,3895,Applied Mathematics ,4,4,0,0,10KV3895BSLA,,0
2005,120058,KV ,257,BSLAS ,439,Mathematics ,3896,Graduate Preparation ,5,4,1,0,10KV3896BSLA,,0.2
2005,120058,KV ,257,BSLAS ,1438,Math & Computer Science ,  ,  ,3,3,0,0,10KV8037BSLA,,0
2005,120058,KV ,257,MS ,290,Teaching of Mathematics ,  ,  ,2,1,1,0,10KS0290MS,,0.5
2005,120058,KV ,257,BSLAS ,439,Mathematics ,  ,  ,3,2,1,0,10KV8037BSLA,,0.333333333
2005,120058,KV ,257,BSLAS ,461,Actuarial Science ,  ,  ,4,1,3,0,10KV8037BSLA,,0.75
2005,120058,KV ,257,BSLAS ,439,Mathematics ,3895,Applied Mathematics ,3,3,0,0,10KV8037BSLA,,0
2005,120058,KV ,257,NONE ,439,Mathematics ,  ,  ,62,37,25,0,10KV0439NONE,,0.403225806
2005,120058,KV ,257,BSLAS ,439,Mathematics ,3897,Mathematics Teaching Option ,61,23,38,0,10KV3897BSLA,,0.62295082
2005,120058,KV ,257,MS ,327,Applied Mathematics ,  ,  ,7,4,3,0,10KS0327MS,,0.428571429
2005,120058,KV ,257,MS ,439,Mathematics ,  ,  ,11,9,2,0,10KS0439MS,,0.181818182
2005,120058,KV ,257,MS ,327,Applied Mathematics ,328,Actuarial Science ,28,11,17,0,10KS0328MS,,0.607142857
2005,120058,KV ,257,BSLAS ,1438,Math & Computer Science ,  ,  ,125,114,10,1,10KV1438BSLA,,0.08
2005,120058,KV ,257,BSLAS ,439,Mathematics ,  ,  ,279,167,112,0,10KV0439BSLA,,0.401433692
2005,120058,KV ,257,BSLAS ,461,Actuarial Science ,  ,  ,245,166,79,0,10KV0461BSLA,,0.32244898
2005,120058,KV ,257,PHD ,439,Mathematics ,  ,  ,183,144,39,0,10KS0439PHD,,0.213114754
2005,120058,KM ,260,BS ,75,Finance ,  ,  ,7,4,3,0,10KM0075BS,,0.428571429
2005,120058,KM ,260,MS ,75,Finance ,  ,  ,2,1,1,0,10KS0075MS,,0.5
2005,120058,KM ,260,PHD ,75,Finance ,  ,  ,16,11,5,0,10KS0075PHD,,0.3125
2005,120058,KM ,260,MS ,75,Finance ,3927,International Program ,75,39,34,2,10KS3927MS,,0.453333333
2005,120058,KM ,260,BS ,75,Finance ,76,"Bus Finance, Inv & Fin Inst ",796,567,228,1,10KM0076BS,,0.286432161
2005,120058,LC ,282,NDEG ,361,VMS - Veterinary Pathobiology ,  ,  ,3,0,3,0,10KS0361NDEG,,1
2005,120058,LC ,282,MS ,361,VMS - Veterinary Pathobiology ,  ,  ,5,1,4,0,10KS0361MS,,0.8
2005,120058,LC ,282,PHD ,361,VMS - Veterinary Pathobiology ,  ,  ,16,5,11,0,10KS0361PHD,,0.6875
2005,120058,KV ,299,MA ,338,Psychology ,  ,  ,1,0,1,0,10KS0338MA,,1
2005,120058,KV ,299,NDEG ,338,Psychology ,  ,  ,1,1,0,0,10KS0338NDEG,,0
2005,120058,KV ,299,BSLAS ,338,Psychology ,  ,  ,20,10,10,0,10KV8037BSLA,,0.5
2005,120058,KV ,299,BSLAS ,338,Psychology ,  ,  ,1179,309,870,0,10KV0338BSLA,,0.737913486
2005,120058,KV ,299,PHD ,338,Psychology ,  ,  ,175,61,114,0,10KS0338PHD,,0.651428571
2005,120058,KV ,324,BALAS ,344,Sociology ,  ,  ,10,1,9,0,10KV8037BALA,,0.9
2005,120058,KV ,324,BALAS ,344,Sociology ,  ,  ,419,138,281,0,10KV0344BALA,,0.670644391
2005,120058,KV ,324,PHD ,344,Sociology ,  ,  ,43,17,26,0,10KS0344PHD,,0.604651163
2005,120058,KN ,335,BS ,92,Education General ,  ,  ,1,1,0,0,10KN0092BS,,0
2005,120058,KN ,335,NDEG ,67,Nondegree ,  ,  ,6,1,5,0,10KN0067NDEG,,0.833333333
2005,120058,KN ,335,NONE ,92,Education General ,  ,  ,284,31,252,1,10KN0092NONE,,0.887323944
2005,120058,KP ,343,MS ,408,Bioengineering ,  ,  ,2,1,1,0,10KS0408MS,,0.5
2005,120058,KP ,343,BS ,408,Bioengineering ,  ,  ,52,37,15,0,10KP0408BS,,0.288461538
2005,120058,KP ,343,PHD ,408,Bioengineering ,  ,  ,6,2,4,0,10KS0408PHD,,0.666666667
2005,120058,KM ,346,MS ,71,Accountancy ,193,Tax ,20,10,9,1,10KS0193MS2,,0.45
2005,120058,KM ,346,MS ,71,Accountancy ,193,Tax ,36,18,18,0,10KS0193MS,,0.5
2005,120058,KM ,346,NDEG ,71,Accountancy ,73,Accountancy Postb ,56,26,30,0,10KM0073NDEG,,0.535714286
2005,120058,KM ,346,BS ,71,Accountancy ,72,Accountancy (BS/Master Prg) ,85,42,43,0,10KM0072BS,,0.505882353
2005,120058,KM ,346,MAS ,71,Accountancy ,  ,  ,112,65,47,0,10KS0071MAS,,0.419642857
2005,120058,KM ,346,PHD ,71,Accountancy ,  ,  ,24,14,10,0,10KS0071PHD,,0.416666667
2005,120058,KM ,346,MS ,71,Accountancy ,3928,International Program ,80,30,50,0,10KS3928MS,,0.625
2005,120058,KM ,346,BS ,71,Accountancy ,  ,  ,848,482,365,1,10KM0071BS,,0.430424528
2005,120058,KV ,361,MS ,324,Entomology ,  ,  ,16,5,11,0,10KS0324MS,,0.6875
2005,120058,KV ,361,PHD ,324,Entomology ,  ,  ,17,11,6,0,10KS0324PHD,,0.352941176
2005,120058,KV ,362,BALAS ,285,E Asian Languages & Cultures ,  ,  ,1,0,1,0,10KV8037BALA,,1
2005,120058,KV ,362,BALAS ,285,E Asian Languages & Cultures ,  ,  ,44,30,14,0,10KV0285BALA,,0.318181818
2005,120058,KV ,362,MA ,284,Asian Studies ,  ,  ,13,4,9,0,10KS0284MA,,0.692307692
2005,120058,KV ,362,PHD ,285,E Asian Languages & Cultures ,  ,  ,22,5,17,0,10KS0285PHD,,0.772727273
2005,120058,KV ,377,MS ,320,Plant Biology ,  ,  ,6,2,4,0,10KS0320MS,,0.666666667
2005,120058,KV ,377,PHD ,320,Plant Biology ,  ,  ,14,8,6,0,10KS0320PHD,,0.428571429
2005,120058,KV ,383,BSLAS ,438,Integrative Biology ,  ,  ,6,4,2,0,10KV8037BSLA,,0.333333333
2005,120058,KV ,383,MS ,314,Biology ,316,Ecology & Evolutionary Biology ,4,2,2,0,10KS0316MS,,0.5
2005,120058,KV ,383,MS ,314,Biology ,  ,  ,25,12,13,0,10KS0314MS,,0.52
2005,120058,KV ,383,PHD ,314,Biology ,315,"Ecology, Ethology, Evolution ",7,4,3,0,10KS0315PHD,,0.428571429
2005,120058,KV ,383,PHD ,314,Biology ,317,Physiol & Molec Plant Biology ,19,10,9,0,10KS0317PHD,,0.473684211
2005,120058,KV ,383,BSLAS ,438,Integrative Biology ,  ,  ,245,109,136,0,10KV0438BSLA,,0.555102041
2005,120058,KV ,383,PHD ,314,Biology ,316,Ecology & Evolutionary Biology ,32,18,14,0,10KS0316PHD,,0.4375
2005,120058,KV ,397,MS ,293,Teaching of Biological Science ,  ,  ,1,0,1,0,10KS0293MS,,1
2005,120058,KV ,397,BSLAS ,314,Biology ,  ,  ,6,2,4,0,10KV0314BSLA,,0.666666667
2005,120058,KV ,397,NONE ,314,Biology ,36,Biological Sciences ,1,0,1,0,10KV0314NONE,,1
2005,120058,KV ,397,BSLAS ,314,Biology ,3993,Biology Teacher Educ Option ,9,6,3,0,10KV3993BSLA,,0.333333333
2005,120058,KV ,397,BSLAS ,314,Biology ,  ,  ,1,0,1,0,10KV8037BSLA,,1
2005,120058,KV ,397,BSLAS ,314,Biology ,425,Biology-Honors ,4,2,2,0,10KV8037BSLA,,0.5
2005,120058,KV ,397,BSLAS ,314,Biology ,425,Biology-Honors ,21,10,11,0,10KV0425BSLA,,0.523809524
2005,120058,KV ,397,NONE ,314,Biology ,  ,  ,940,429,510,1,10KV0314NONE,,0.542553191
2005,120058,KV ,405,BALAS ,74,Economics ,  ,  ,13,10,3,0,10KV8037BALA,,0.230769231
2005,120058,KV ,405,PHD ,74,Economics ,  ,  ,81,54,27,0,10KS0074PHD,,0.333333333
2005,120058,KV ,405,MS ,74,Economics ,3925,Policy Economics ,102,76,26,0,10KS3925MS,,0.254901961
2005,120058,KV ,405,BALAS ,74,Economics ,  ,  ,665,512,153,0,10KV0074BALA,,0.230075188
2005,120058,KT ,408,MS ,277,Advertising ,  ,  ,28,8,20,0,10KS0277MS,,0.714285714
2005,120058,KT ,408,BS ,277,Advertising ,  ,  ,235,59,176,0,10KT0277BS,,0.74893617
2005,120058,KV ,413,BALAS ,335,Chemistry ,  ,  ,1,0,1,0,10KV0335BALA,,1
2005,120058,KV ,413,BSLAS ,335,Chemistry ,3918,Chemistry Teaching Option ,10,4,6,0,10KV3918BSLA,,0.6
2005,120058,KV ,413,BSLAS ,335,Chemistry ,  ,  ,4,1,3,0,10KV8037BSLA,,0.75
2005,120058,KV ,413,MS ,294,Teaching of Chemistry ,  ,  ,12,3,9,0,10KS0294MS,,0.75
2005,120058,KV ,413,MS ,335,Chemistry ,  ,  ,7,1,6,0,10KS0335MS,,0.857142857
2005,120058,KV ,413,PHD ,337,Chemical Physics ,  ,  ,10,8,2,0,10KS0337PHD,,0.2
2005,120058,KV ,413,BS ,335,Chemistry ,  ,  ,141,79,62,0,10KV0335BS,,0.439716312
2005,120058,KV ,413,BSLAS ,335,Chemistry ,  ,  ,312,167,145,0,10KV0335BSLA,,0.46474359
2005,120058,KV ,413,PHD ,335,Chemistry ,  ,  ,285,197,88,0,10KS0335PHD,,0.30877193
2005,120058,KV ,415,BALAS ,433,Molecular and Cellular Biology ,  ,  ,1,0,1,0,10KV8037BALA,,1
2005,120058,KV ,415,BSLAS ,433,Molecular and Cellular Biology ,  ,  ,12,5,7,0,10KV8037BSLA,,0.583333333
2005,120058,KV ,415,NONE ,3854,Molecular&Cell Bio-undeclared ,  ,  ,18,10,8,0,10KS3854NONE,,0.444444444
2005,120058,KV ,415,PHD ,323,Neuroscience ,  ,  ,59,26,33,0,10KS0323PHD,,0.559322034
2005,120058,KV ,415,BSLAS ,433,Molecular and Cellular Biology ,  ,  ,781,319,461,1,10KV0433BSLA,,0.590268886
2005,120058,KV ,415,PHD ,319,Biophysics & Computnl Biology ,  ,  ,68,47,21,0,10KS0319PHD,,0.308823529
2005,120058,KP ,422,MS ,3846,Systems & Entrepreneurial Engr ,  ,  ,4,2,2,0,10KS3846MS,,0.5
2005,120058,KP ,422,MS ,124,General Engineering ,  ,  ,23,20,3,0,10KS0124MS,,0.130434783
2005,120058,KP ,422,PHD ,3846,Systems & Entrepreneurial Engr ,  ,  ,23,22,1,0,10KS3846PHD,,0.043478261
2005,120058,KP ,422,BS ,124,General Engineering ,  ,  ,601,489,112,0,10KP0124BS,,0.186356073
2005,120058,KV ,430,BSLAS ,333,Astronomy ,  ,  ,41,26,15,0,10KV0333BSLA,,0.365853659
2005,120058,KV ,430,PHD ,333,Astronomy ,  ,  ,31,17,14,0,10KS0333PHD,,0.451612903
2005,120058,KP ,434,BS ,112,Computer Science ,1854,CS:BS/MS Program ,6,6,0,0,10KP1854BS,,0
2005,120058,KP ,434,NDEG ,112,Computer Science ,  ,  ,3,3,0,0,10KS0112NDEG,,0
2005,120058,KP ,434,MS ,112,Computer Science ,1854,CS:BS/MS Program ,10,9,1,0,10KS1854MS,,0.1
2005,120058,KP ,434,MCS ,112,Computer Science ,  ,  ,11,8,3,0,10KS0112MCS,,0.272727273
2005,120058,KP ,434,MS ,112,Computer Science ,  ,  ,54,51,3,0,10KS0112MS,,0.055555556
2005,120058,KP ,434,BS ,112,Computer Science ,  ,  ,644,583,59,2,10KP0112BS,,0.091614907
2005,120058,KP ,434,PHD ,112,Computer Science ,  ,  ,336,283,53,0,10KS0112PHD,,0.157738095
2005,120058,KV ,438,MS ,318,Biochemistry ,  ,  ,2,0,2,0,10KS0318MS,,1
2005,120058,KV ,438,BSLAS ,318,Biochemistry ,  ,  ,16,9,7,0,10KV0318BSLA,,0.4375
2005,120058,KV ,438,BS ,318,Biochemistry ,  ,  ,266,139,126,1,10KV0318BS,,0.473684211
2005,120058,KV ,438,PHD ,318,Biochemistry ,  ,  ,93,54,39,0,10KS0318PHD,,0.419354839
2005,120058,LC ,444,DVM ,480,Veterinary Medicine ,  ,  ,404,92,312,0,10LC0480DVM,,0.772277228
2005,120058,KR ,447,NDEG ,67,Nondegree ,  ,  ,29,16,13,0,10KR0067NDEG,,0.448275862
2005,120058,KV ,451,BALAS ,342,History ,  ,  ,4,2,2,0,10KV8037BALA,,0.5
2005,120058,KV ,451,BALAS ,342,History ,3917,Teaching of Social Studies ,78,36,42,0,10KV3917BALA,,0.538461538
2005,120058,KV ,451,BALAS ,342,History ,342,  ,488,314,173,1,10KV0342BALA,,0.354508197
2005,120058,KV ,451,PHD ,342,History ,  ,  ,123,65,58,0,10KS0342PHD,,0.471544715
2005,120058,KV ,461,MA ,283,African Studies ,  ,  ,11,4,7,0,10KS0283MA,,0.636363636
2005,120058,KL ,470,BS ,9,"Agribusiness, Farm & Financial ",12,Farm Management ,40,36,3,1,10KL0012BS,,0.075
2005,120058,KL ,470,BS ,17,"Intl, Resource, Consumer Econ ",20,Individually Planned Curricula ,1,1,0,0,10KL0020BS,,0
2005,120058,KL ,470,BS ,9,"Agribusiness, Farm & Financial ",10,Agri-Accounting ,82,49,33,0,10KL0010BS,,0.402439024
2005,120058,KL ,470,BS ,17,"Intl, Resource, Consumer Econ ",18,Consumer Economics & Finance ,104,67,37,0,10KL0018BS,,0.355769231
2005,120058,KL ,470,BS ,17,"Intl, Resource, Consumer Econ ",19,Env & Natural Resource Mgmt ,16,7,9,0,10KL0019BS,,0.5625
2005,120058,KL ,470,BS ,17,"Intl, Resource, Consumer Econ ",21,"Policy, Intl Trade, & Dvlpmt ",53,30,23,0,10KL0021BS,,0.433962264
2005,120058,KL ,470,PHD ,1,Agricultural Economics ,  ,  ,1,1,0,0,10KS0001PHD,,0
2005,120058,KL ,470,BS ,9,"Agribusiness, Farm & Financial ",13,Agribusiness Markets & Mgmt ,128,97,30,1,10KL0013BS,,0.234375
2005,120058,KL ,470,BS ,14,Consumer and Textile Marketing ,  ,  ,54,2,52,0,10KL0014BS,,0.962962963
2005,120058,KL ,470,BS ,9,"Agribusiness, Farm & Financial ",11,Agri-Finance ,67,50,17,0,10KL0011BS,,0.253731343
2005,120058,KL ,470,MS ,176,Agr & Consumer Economics ,  ,  ,28,16,12,0,10KS0176MS,,0.428571429
2005,120058,KL ,470,PHD ,176,Agr & Consumer Economics ,  ,  ,55,33,22,0,10KS0176PHD,,0.4
2005,120058,KL ,483,NDEG ,67,Nondegree ,  ,  ,11,5,6,0,10KL0067NDEG,,0.545454545
2005,120058,KS ,486,NDEG ,67,Nondegree ,  ,  ,4,0,4,0,10KS0067NDEG,,1
